IdLogement,IdMutation
25502,1820
3665,1821
20473,1821
3666,1822
4531,1823
13143,1824
14962,1825
14983,1826
23015,1826
20171,1826
18361,1827
18493,1828
18872,1829
4793,1829
21004,1829
12842,1829
19910,1830
21098,1831
25131,1832
25253,1833
31427,1834
31467,1835
31475,1836
31525,1837
388,1838
4518,1839
8743,1840
15864,1841
15949,1842
953,1842
4663,1842
389,1843
15123,1843
21997,1843
390,1844
391,1845
392,1846
445,1847
5634,1847
21694,1847
393,1848
394,1849
395,1850
1395,1851
15941,1852
397,1853
10199,1853
398,1854
399,1855
401,1856
11039,1856
402,1857
403,1858
405,1859
406,1860
422,1861
440,1862
9661,1862
407,1863
1781,1864
408,1865
409,1866
416,1866
21515,1866
410,1867
413,1868
8392,1869
12397,1870
12450,1871
2496,1871
14055,1871
25515,1871
13702,1872
13767,1873
9627,1873
23632,1874
23690,1875
23822,1876
28934,1877
28936,1878
29117,1879
29047,1880
414,1881
5017,1881
11354,1881
415,1882
417,1883
419,1884
2177,1885
9921,1885
8196,1886
9562,1887
2005,1887
24299,1888
28495,1888
30589,1889
420,1890
421,1891
8840,1891
423,1892
424,1893
22067,1893
25302,1893
425,1894
426,1895
447,1896
427,1897
429,1898
4173,1898
10198,1898
5062,1898
10935,1898
13545,1898
19600,1898
430,1899
431,1900
433,1901
5698,1901
28179,1901
435,1902
436,1903
17059,1903
30498,1903
439,1904
441,1905
20762,1905
29652,1905
443,1906
446,1907
448,1908
450,1909
449,1910
32749,1910
451,1911
19833,1911
13480,1911
28335,1912
452,1913
13504,1913
27913,1913
28872,1913
1961,1914
17852,1914
2117,1915
4077,1916
4659,1917
5333,1918
5351,1919
5356,1920
5491,1921
5532,1922
5405,1923
12585,1923
5475,1924
5497,1925
16954,1925
27257,1925
5561,1926
5678,1927
9022,1927
5711,1928
6225,1929
6490,1930
6555,1931
8143,1932
8812,1933
11646,1934
11678,1935
11707,1936
11784,1937
11803,1938
12317,1939
12010,1939
4029,1939
5870,1939
13793,1939
12624,1940
13190,1941
14710,1942
13726,1942
9397,1942
14770,1943
14778,1944
14839,1945
14868,1946
14875,1947
14973,1948
14976,1949
14985,1950
14982,1951
14992,1952
15007,1953
24177,1953
15008,1954
1622,1954
15041,1955
515,1955
25696,1955
28202,1955
15139,1956
15177,1957
16194,1958
4342,1958
12614,1958
16198,1959
15637,1959
16281,1960
16298,1961
16803,1962
16871,1963
3505,1963
7985,1963
17504,1964
13864,1964
33661,1964
17518,1965
4394,1965
17812,1966
27376,1966
18077,1967
18291,1968
18321,1969
11888,1969
19868,1970
19869,1971
20249,1971
20498,1972
15231,1972
20548,1973
20550,1974
20541,1975
13381,1975
20559,1976
21024,1977
21025,1978
21059,1979
17738,1979
10308,1979
19087,1979
21064,1980
21065,1981
21833,1982
21955,1983
21974,1984
2363,1984
22102,1985
20810,1985
22175,1986
23403,1987
23462,1988
24321,1989
24508,1990
24584,1991
24598,1992
1799,1992
21884,1992
30764,1992
24623,1993
24651,1994
24702,1995
24705,1996
24895,1997
24902,1998
6772,1998
26995,1998
24936,1999
24975,2000
24992,2001
24996,2002
1180,2002
18785,2002
25001,2003
25033,2004
25136,2005
25997,2005
25196,2006
25285,2007
25362,2008
28230,2008
25384,2009
12339,2009
19204,2009
22686,2009
25427,2010
25716,2011
26024,2012
26331,2013
8202,2013
16879,2013
25895,2013
28776,2013
26454,2014
17767,2014
26396,2015
5998,2015
28419,2015
26523,2016
26631,2017
11856,2017
26705,2018
26735,2019
26953,2020
28985,2021
29044,2022
29105,2023
29232,2024
33362,2025
4211,2025
33545,2026
33546,2027
33389,2028
33426,2029
33430,2030
33434,2031
33462,2032
33524,2033
33547,2034
33587,2035
33591,2036
33744,2037
465,2038
454,2039
455,2040
456,2041
457,2042
458,2043
459,2044
3588,2044
26048,2044
460,2045
22597,2045
461,2046
480,2047
496,2048
497,2049
502,2050
4734,2050
509,2051
10169,2051
462,2052
9203,2052
463,2053
5116,2053
467,2054
469,2055
2241,2056
2561,2057
6246,2058
7459,2059
9709,2060
2666,2060
15479,2061
17445,2062
21234,2063
470,2064
512,2065
21414,2065
523,2066
4619,2066
473,2067
17433,2067
474,2068
475,2069
476,2070
478,2071
479,2072
481,2073
482,2074
483,2075
535,2076
484,2077
1159,2078
23693,2078
1214,2079
23806,2079
1212,2080
16727,2080
1268,2081
1384,2082
8975,2083
9005,2084
15258,2085
485,2086
486,2087
487,2088
10712,2088
22822,2088
3971,2089
3977,2090
6343,2091
21868,2091
6416,2092
9783,2092
6418,2093
6571,2094
7018,2095
9534,2096
488,2097
6999,2097
489,2098
490,2099
11533,2099
3494,2099
10125,2099
491,2100
492,2101
543,2102
493,2103
13755,2103
495,2104
498,2105
499,2106
514,2107
522,2108
13502,2108
526,2109
500,2110
15457,2111
20557,2112
24618,2113
3269,2113
28572,2114
28888,2115
3774,2115
31996,2116
32031,2117
32345,2118
22499,2118
501,2119
507,2120
4415,2120
21147,2120
503,2121
504,2122
506,2123
508,2124
510,2125
511,2126
513,2127
7142,2127
5438,2128
10912,2129
12452,2130
14504,2131
12889,2131
27292,2131
29620,2131
16212,2132
21779,2133
23972,2134
31980,2135
32263,2136
516,2137
4732,2137
517,2138
518,2139
519,2140
520,2141
17758,2141
11779,2141
521,2142
3811,2142
28838,2142
524,2143
2196,2143
7766,2143
525,2144
527,2145
528,2146
529,2147
530,2148
531,2149
3166,2150
4363,2151
5398,2152
12821,2152
7129,2153
7432,2154
7469,2155
1695,2155
8507,2156
20424,2156
8578,2157
9018,2158
11083,2159
4946,2159
12181,2160
4890,2160
15565,2161
15929,2162
28732,2162
17434,2163
28983,2163
17714,2164
13821,2164
17814,2165
27796,2165
21001,2166
22505,2167
19133,2167
23571,2168
27696,2169
33367,2170
972,2170
532,2171
542,2172
533,2173
21754,2173
536,2174
537,2175
538,2176
14858,2177
14870,2178
14872,2179
14936,2180
14981,2181
15015,2182
5588,2182
25946,2182
8066,2182
15035,2183
15022,2184
539,2185
540,2186
10624,2186
22498,2186
24857,2186
541,2187
544,2188
618,2189
653,2190
2423,2191
3752,2192
1300,2192
14445,2192
3835,2193
13553,2193
7345,2194
24825,2194
19951,2195
8288,2195
546,2196
713,2197
3263,2198
9915,2198
9941,2199
11864,2200
11875,2201
4069,2201
9367,2201
15804,2201
19710,2201
11878,2202
15143,2203
30483,2203
10152,2203
10598,2203
15151,2203
18116,2204
22390,2205
24783,2206
25819,2207
25828,2208
25850,2209
25942,2210
7247,2210
25989,2211
26690,2212
3311,2212
26851,2213
547,2214
549,2215
550,2216
765,2217
551,2218
22595,2219
552,2220
777,2221
863,2222
25385,2222
937,2223
21306,2223
1788,2224
1803,2225
17517,2225
1821,2226
22783,2226
30279,2226
553,2227
659,2228
5770,2229
554,2230
560,2231
571,2232
677,2233
741,2234
7109,2234
33317,2234
26641,2235
26763,2236
555,2237
556,2238
702,2239
20639,2239
557,2240
558,2241
616,2242
559,2243
733,2244
9308,2245
1342,2246
1369,2247
1594,2248
1952,2249
12535,2249
3563,2250
17187,2250
3569,2251
3721,2252
3733,2253
5510,2253
3789,2254
25907,2254
5686,2255
21273,2255
21500,2255
26319,2255
27243,2255
6899,2256
7004,2257
11347,2257
4827,2257
14641,2257
6982,2258
7107,2259
7202,2260
8316,2261
30220,2261
8398,2262
8983,2263
9058,2264
9104,2265
10542,2266
17376,2266
10553,2267
16408,2267
10579,2268
10608,2269
28853,2269
12237,2269
14522,2269
10621,2270
12519,2271
17887,2271
12625,2272
12658,2273
12750,2274
12985,2275
13000,2276
13011,2277
13137,2278
13147,2279
13760,2279
13391,2280
15259,2281
15275,2282
15338,2283
15600,2284
15603,2285
9025,2285
21623,2285
15871,2286
16610,2287
23683,2287
16672,2288
16791,2289
17051,2290
13009,2290
30533,2290
17702,2291
17690,2291
18353,2292
18527,2293
18438,2294
18598,2295
18650,2296
19187,2297
20386,2298
17308,2298
18782,2298
20787,2299
21895,2300
21876,2300
21966,2301
21970,2302
22074,2303
13509,2303
16270,2303
22118,2304
15713,2304
22124,2305
22218,2306
22502,2307
23190,2308
23344,2309
23386,2310
23570,2311
24386,2312
24398,2313
29365,2313
24515,2313
24918,2314
24963,2315
25075,2316
25132,2317
11910,2317
10483,2317
28614,2317
25153,2318
8903,2318
25181,2319
25208,2320
25225,2321
20645,2321
25282,2322
25371,2323
15690,2323
25380,2324
25529,2325
15164,2325
25956,2326
26068,2327
26218,2328
26305,2329
26328,2330
26431,2331
29233,2331
26465,2332
5310,2332
26546,2333
12766,2333
24261,2333
26572,2334
26755,2335
26895,2336
15549,2336
16158,2336
23073,2336
25906,2336
27513,2337
27860,2338
27869,2339
27527,2340
9274,2340
8045,2340
27565,2341
27584,2342
27642,2343
27693,2344
27812,2345
27897,2346
28360,2347
603,2347
17404,2347
28366,2348
30597,2349
30605,2350
30779,2351
30617,2352
30647,2353
1364,2353
30791,2354
30883,2355
561,2356
562,2357
563,2358
564,2359
570,2360
658,2361
4709,2362
6272,2363
7912,2364
8033,2365
13058,2366
18394,2367
18667,2368
7169,2368
32805,2368
21603,2369
23751,2370
23819,2371
26679,2372
33640,2372
565,2373
671,2374
566,2375
719,2376
567,2377
568,2378
569,2379
572,2380
573,2381
574,2382
575,2383
621,2384
31407,2385
31511,2386
31559,2387
31410,2388
576,2389
578,2390
577,2391
579,2392
670,2393
580,2394
594,2395
638,2396
679,2397
32273,2398
581,2399
582,2400
620,2401
792,2402
946,2403
583,2404
584,2405
32489,2405
585,2406
32534,2407
586,2408
587,2409
609,2410
740,2411
12923,2411
766,2412
588,2413
589,2414
590,2415
691,2416
695,2417
723,2418
736,2419
591,2420
592,2421
593,2422
681,2423
732,2424
595,2425
596,2426
21404,2426
763,2427
14565,2427
27367,2427
597,2428
598,2429
612,2430
600,2431
601,2432
602,2433
7085,2434
14601,2435
15179,2436
18781,2437
18931,2438
18969,2439
22358,2440
26188,2441
28286,2442
25558,2442
28445,2443
604,2444
747,2445
751,2446
605,2447
606,2448
607,2449
675,2450
608,2451
684,2452
716,2453
610,2454
611,2455
613,2456
614,2457
615,2458
635,2459
712,2460
617,2461
619,2462
628,2463
721,2464
32236,2464
622,2465
623,2466
624,2467
19896,2468
625,2469
626,2470
627,2471
629,2472
682,2473
5073,2474
29714,2475
29725,2476
30012,2477
630,2478
631,2479
633,2480
634,2481
704,2482
690,2483
16877,2483
10590,2483
26833,2483
20671,2483
23451,2483
636,2484
639,2485
19167,2486
33861,2487
14528,2487
640,2488
641,2489
642,2490
643,2491
720,2492
644,2493
668,2494
755,2495
698,2496
752,2497
645,2498
646,2499
647,2500
762,2501
18702,2501
648,2502
649,2503
703,2504
650,2505
651,2506
654,2507
655,2508
656,2509
657,2510
726,2511
660,2512
661,2513
662,2514
663,2515
21601,2516
664,2517
758,2518
665,2519
666,2520
4267,2521
4271,2522
667,2523
1661,2524
669,2525
672,2526
5216,2526
673,2527
674,2528
676,2529
678,2530
680,2531
760,2532
32294,2533
683,2534
699,2535
27545,2536
27741,2537
685,2538
686,2539
687,2540
688,2541
689,2542
692,2543
706,2544
693,2545
694,2546
21097,2546
12280,2547
11709,2547
12289,2548
12331,2549
696,2550
701,2551
744,2552
25702,2552
13416,2553
13441,2554
25256,2554
697,2555
700,2556
705,2557
707,2558
28442,2559
14556,2559
709,2560
710,2561
711,2562
714,2563
718,2564
715,2565
717,2566
15070,2567
18747,2568
18780,2569
19131,2570
23687,2571
24728,2572
24929,2573
5335,2573
25914,2574
27433,2575
27440,2576
27461,2577
27747,2578
27557,2579
27579,2580
27661,2581
27666,2582
10749,2582
27737,2583
27739,2584
27790,2585
20806,2585
27890,2586
27903,2587
18714,2587
9663,2587
10475,2587
722,2588
724,2589
725,2590
27847,2590
27856,2590
33332,2590
727,2591
23903,2592
24089,2593
728,2594
729,2595
730,2596
757,2597
1116,2598
6238,2598
2419,2599
3029,2600
3119,2601
4697,2602
5710,2603
9909,2604
9917,2605
9926,2606
9938,2607
1936,2607
9932,2608
14726,2609
18863,2610
18899,2611
18978,2612
29586,2612
19141,2613
731,2614
18174,2614
6692,2614
734,2615
735,2616
33201,2616
893,2617
11879,2617
906,2618
907,2619
934,2620
945,2621
4874,2621
1006,2622
16834,2623
17104,2624
3820,2624
17189,2625
17192,2626
17194,2627
18289,2627
19233,2627
27950,2628
28124,2629
16230,2629
737,2630
738,2631
739,2632
9421,2632
16268,2632
742,2633
33224,2633
745,2634
746,2635
17755,2635
20818,2635
27341,2635
748,2636
25901,2636
31098,2636
749,2637
750,2638
753,2639
754,2640
756,2641
759,2642
21724,2642
761,2643
764,2644
772,2645
791,2646
828,2647
833,2648
767,2649
22576,2650
22708,2651
768,2652
769,2653
770,2654
771,2655
787,2656
790,2657
803,2658
885,2659
822,2660
827,2661
869,2662
8075,2662
12914,2662
883,2663
886,2664
891,2665
920,2666
9784,2667
9793,2668
30514,2669
773,2670
774,2671
930,2672
27833,2672
805,2673
820,2674
832,2675
941,2676
845,2677
857,2678
873,2679
775,2680
818,2681
12831,2681
3653,2681
776,2682
888,2683
901,2684
778,2685
837,2686
866,2687
779,2688
947,2689
27861,2689
29322,2689
780,2690
812,2691
1946,2692
1387,2692
4767,2692
13074,2693
15544,2694
18064,2695
18120,2696
18536,2696
22290,2697
781,2698
815,2699
782,2700
13516,2700
804,2701
29408,2702
29412,2703
22286,2703
29459,2704
783,2705
847,2706
21247,2706
784,2707
829,2708
884,2709
950,2710
786,2711
840,2712
856,2713
913,2714
14764,2714
926,2715
788,2716
844,2717
849,2718
900,2719
864,2720
896,2721
17027,2721
16589,2721
902,2722
923,2723
11416,2723
28900,2723
15956,2723
27871,2723
955,2724
789,2725
919,2726
22050,2726
793,2727
794,2728
810,2729
824,2730
836,2731
889,2732
848,2733
852,2734
859,2735
7735,2735
22823,2735
28127,2735
877,2736
910,2737
916,2738
26367,2738
925,2739
9511,2739
795,2740
798,2741
924,2742
843,2743
897,2744
944,2745
20796,2745
796,2746
909,2747
12208,2747
797,2748
4222,2748
799,2749
817,2750
800,2751
801,2752
942,2753
802,2754
806,2755
8850,2755
935,2756
22094,2756
808,2757
3063,2758
1355,2758
819,2759
17509,2759
932,2760
952,2761
887,2762
19595,2762
949,2763
25765,2763
10334,2763
11000,2763
25988,2763
811,2764
27180,2764
871,2765
814,2766
831,2767
816,2768
903,2769
1357,2770
5866,2771
16897,2772
821,2773
875,2774
4254,2774
4595,2774
835,2775
868,2776
16939,2776
948,2777
28479,2777
823,2778
825,2779
922,2780
25330,2780
28798,2780
826,2781
853,2782
15423,2782
830,2783
8925,2784
834,2785
17516,2785
838,2786
839,2787
841,2788
846,2789
1218,2790
22230,2790
842,2791
11480,2792
17174,2793
29401,2794
29545,2795
29594,2796
29647,2797
850,2798
851,2799
854,2800
879,2801
911,2802
855,2803
858,2804
870,2805
6612,2805
860,2806
31540,2806
34093,2806
861,2807
862,2808
865,2809
940,2810
20158,2811
16353,2811
867,2812
17583,2812
24762,2812
872,2813
874,2814
878,2815
905,2816
908,2817
880,2818
33772,2818
899,2819
917,2820
929,2821
943,2822
10293,2822
881,2823
882,2824
890,2825
892,2826
7113,2826
20826,2826
23739,2827
895,2828
898,2829
32651,2829
904,2830
18717,2830
912,2831
914,2832
915,2833
5968,2833
17047,2833
918,2834
921,2835
939,2836
927,2837
3289,2838
17462,2838
3633,2839
3705,2840
27594,2840
5035,2841
9839,2842
11140,2843
17692,2844
17837,2845
17797,2846
22514,2846
18022,2847
18295,2848
18613,2849
18707,2850
18984,2851
24364,2852
26224,2853
26300,2854
26649,2855
27288,2856
27337,2857
27365,2858
29111,2859
931,2860
933,2861
27895,2861
936,2862
26451,2862
954,2863
956,2864
23851,2864
1072,2865
957,2866
966,2867
1032,2868
1041,2869
1150,2870
22127,2870
958,2871
1093,2872
1606,2872
1048,2873
5567,2874
1097,2874
7070,2874
20161,2874
5616,2875
5620,2876
24864,2876
7603,2877
959,2878
960,2879
1138,2880
26442,2880
22126,2880
1054,2881
3433,2881
961,2882
962,2883
963,2884
1014,2885
19672,2885
1104,2886
8250,2886
1127,2887
12092,2887
18988,2887
27250,2887
964,2888
1030,2889
965,2890
967,2891
1027,2892
968,2893
969,2894
1009,2895
970,2896
1021,2897
971,2898
9062,2898
991,2899
16336,2899
1039,2900
1040,2901
1134,2902
1885,2902
10305,2902
2178,2903
4337,2904
8317,2905
13419,2906
6686,2906
11036,2906
12334,2906
15174,2907
18520,2908
3320,2908
19202,2909
20461,2910
22980,2911
3401,2911
23081,2912
24416,2913
28925,2913
24685,2914
28996,2914
16802,2914
973,2915
6271,2915
1012,2916
1078,2917
21965,2917
20517,2917
1091,2918
24050,2918
1825,2919
4567,2920
6079,2921
6379,2922
6757,2923
6419,2924
8514,2925
21465,2925
8594,2926
12507,2927
13682,2928
14818,2929
17520,2930
17704,2931
18405,2932
33979,2932
18902,2933
19096,2934
22272,2935
4509,2935
22251,2935
22714,2936
23695,2937
24430,2938
24852,2939
24544,2940
24547,2941
17972,2941
13996,2941
29243,2941
24596,2942
24605,2943
24785,2944
25007,2945
19176,2945
25025,2946
3362,2946
26849,2947
27205,2948
27263,2949
31557,2949
27299,2950
1145,2950
26261,2950
27923,2951
27946,2952
29013,2953
14340,2953
974,2954
1053,2955
1085,2956
1083,2957
1148,2958
975,2959
989,2960
1082,2961
1077,2962
976,2963
1058,2964
10197,2965
977,2966
978,2967
979,2968
1110,2969
980,2970
993,2971
4045,2972
6398,2973
6439,2974
13617,2975
18628,2975
27253,2976
10213,2976
981,2977
5077,2977
1000,2978
7699,2979
9425,2980
19555,2981
15979,2981
19571,2982
21067,2982
29323,2982
13351,2982
19603,2983
21189,2984
21198,2985
21203,2986
26303,2987
23491,2987
982,2988
983,2989
12252,2989
984,2990
986,2991
9761,2991
987,2992
1994,2993
2108,2994
2222,2995
2175,2996
10583,2996
9744,2996
4146,2997
4468,2998
8764,2999
8868,3000
9024,3001
12063,3002
12179,3003
12542,3004
12885,3005
12936,3006
11512,3006
15156,3007
26310,3007
26821,3007
14798,3007
19071,3007
17788,3008
18518,3009
18574,3010
21577,3011
21590,3012
21624,3013
23284,3014
23427,3015
23404,3016
23415,3017
23419,3018
23497,3019
9934,3019
23701,3020
24523,3021
24559,3022
24676,3023
30753,3023
26814,3024
27499,3025
27532,3026
3656,3026
27599,3027
28693,3028
28738,3029
988,3030
25067,3030
990,3031
1028,3032
1074,3033
1213,3034
1348,3035
7400,3035
2099,3036
2158,3037
2165,3038
3376,3039
19948,3039
19963,3039
3445,3040
7403,3041
7429,3042
28320,3042
7436,3043
7569,3044
11252,3045
4230,3045
11958,3045
20054,3045
14822,3046
16377,3046
14861,3047
15305,3048
15508,3049
15891,3050
16307,3051
6007,3051
12041,3051
20453,3052
23175,3053
23579,3054
23237,3055
23434,3056
23336,3057
24545,3058
5377,3058
9766,3058
25156,3058
24697,3059
24917,3060
24933,3061
5078,3061
24976,3062
25049,3063
25390,3064
2603,3064
25767,3065
25808,3066
25882,3067
26616,3068
26813,3069
18136,3069
26905,3070
27323,3071
992,3072
9228,3072
32026,3072
1092,3073
18972,3073
994,3074
995,3075
996,3076
1094,3077
25498,3077
10227,3077
998,3078
999,3079
6851,3079
1001,3080
2934,3081
2944,3082
2948,3083
2954,3084
2960,3085
2967,3086
2992,3087
3751,3088
4822,3089
4829,3090
12886,3090
8251,3091
3762,3091
9575,3092
11518,3093
11519,3094
2072,3094
7398,3094
11524,3095
17133,3096
5355,3096
20934,3097
23887,3098
26358,3099
1002,3100
1042,3101
1071,3102
3580,3103
3698,3104
3758,3105
4335,3106
20854,3106
6414,3107
6527,3108
6695,3109
8217,3110
8415,3111
8416,3112
8417,3113
7282,3113
8422,3114
13263,3114
8750,3115
8773,3116
11450,3117
11476,3118
12040,3118
17644,3119
19616,3120
19892,3121
20193,3122
21734,3123
22259,3124
22664,3125
20246,3125
22922,3126
14107,3126
24851,3127
25005,3128
25494,3129
25520,3130
25739,3131
26558,3132
25426,3132
26719,3133
25179,3133
26828,3134
27011,3135
27057,3136
1004,3137
1685,3138
1712,3139
1714,3140
1962,3141
16511,3141
6786,3142
6810,3143
28518,3143
21626,3143
6976,3144
7564,3145
8207,3146
22140,3146
13066,3147
13071,3148
13077,3149
15225,3150
6404,3150
22582,3150
15284,3151
15304,3152
16909,3153
11049,3153
17181,3154
18014,3155
18400,3156
18694,3157
20384,3158
2963,3158
23640,3159
23748,3160
16051,3160
24239,3161
24250,3162
24245,3163
24283,3164
24438,3165
25395,3166
1007,3167
15235,3167
1008,3168
1010,3169
1011,3170
9718,3171
13121,3172
13129,3173
20391,3173
13181,3174
13132,3175
2711,3175
1013,3176
4539,3176
12153,3177
10597,3177
12188,3178
22494,3178
12637,3179
13613,3180
13620,3181
2569,3181
11612,3181
19420,3181
14584,3182
14629,3183
14663,3184
14804,3185
19953,3186
19970,3187
25165,3188
25238,3189
26272,3190
27242,3191
1015,3192
1016,3193
1017,3194
1018,3195
1089,3196
1019,3197
1061,3198
31827,3198
1020,3199
1022,3200
1023,3201
1024,3202
1025,3203
1026,3204
3168,3205
3245,3206
1029,3207
1031,3208
1033,3209
1105,3210
17658,3210
1125,3211
1034,3212
20039,3212
1035,3213
26726,3213
1036,3214
1046,3215
1037,3216
1038,3217
3510,3218
6841,3218
