IdVoie,TypeVoie,Voie
9061,CHE,DES MULETS
9062,CHE,DE L AIGAS
9063,CHE,DE LA POMME
9064,MTE,DE VERDUN
9065,RUE,LOUIS JUTTET
9066,ALL,DES CLOTS
9067,RUE,DES GLYCINES
9068,RUE,DE FINALE EN EMILIE
9069,AV,EDOUARD MILLAUD
9070,CHE,DU MATHIAS
9071,AV,EISENHOWER
9072,AV,LAMARTINE
9073,IMP,DES GDES TERRES
9074,RUE,JOSEPH VOLAY
9075,CHE,DE LA MADONE
9076,,PORTE DE LYON
9077,ALL,DU BARAILLON
9078,AV,DU CHATER
9079,RUE,DE LA CHAPELLE DE BEL AIR
9080,RTE,NATIONALE 7
9081,CHE,DE CALABERT
9082,RUE,CHARLES MACHET
9083,CHE,DE GRANDVAUX
9084,RUE,DES GASSES
9085,AV,JEAN BERGERON
9086,AV,MATHIEU MISERY
9087,RUE,DU 11 NOVEMBRE 1918
9088,RTE,DES GRENADIERES
9089,CHE,DE LA RAUDE
9090,CHE,DE CHANTEMALE
9091,CHE,JEAN MARIE VIANNEY
9092,RUE,DE L ARTISANAT
9093,RTE,DE LA GIRAUDIERE
9094,CHE,DES HERMIERES
9095,PAS,DES HERMIERES
9096,RUE,EMILE FOURNIER
9097,CHE,DE GARGANTUA
9098,,PLACE DE L'EGLISE
9099,CHE,DE NELY
9100,RTE,DE LA CROIX DU BAN
9101,CHE,DE L ETANG
9102,AV,MARCEL MERIEUX
9103,AV,DU NORD
9104,CHE,DES PIERRES PLANTEES
9105,CHE,DU VALLONNET
9106,IMP,DE LA CITE
9107,AV,EDOUARD PAYEN
9108,RUE,DU PROFESSEUR DEPERET
9109,AV,DE LA CONSTELLATION
9110,RUE,AUGUSTE TRAMIER
9111,CHE,DE LA PATELIERE
9112,AV,JEAN COLOMB
9113,CHE,DU VIEUX MOULIN
9114,ALL,RESIDENCE RECAMIER
9115,CHE,DE QUICURY
9116,RUE,DE CHAVANNES
9117,CHE,DES RIVIERES
9118,RUE,DE EDF
9119,RUE,DU COLLOVRIER
9120,CHE,DE LA CHANTERIE
9121,AV,DE LA TABLE DE PIERRE
9122,AV,MARIUS GUERPILLON
9123,QUAI,DE CHAREZIEUX
9124,PL,MARSONNAT
9125,CHE,LOUIS CHIRPAZ
9126,RUE,ETIENNE POULET
9127,RTE,DE RIOTTIER
9128,RUE,MARIE COUTURIER
9129,RUE,DE THIZY
9130,RUE,MICHEL AULAS
9131,RTE,DE FRANS
9132,RTE,DE SAINT JULIEN
9133,CHE,DES ROUSSES
9134,RUE,DUBREUIL
9135,RUE,DE TARARE
9136,AV,LEON FOILLARD
9137,CHE,DE LA POYE
9138,PL,CLAUDE BERNARD
9139,RUE,DECHAVANNE
9140,AV,DU PRE AUX MOUTONS
9141,BD,PIERRE PASQUIER
9142,RUE,STE CLAIRE
9143,RUE,DE LA SCIERIE
9144,IMP,DU VAL FLEURY
9145,ALL,MARIEN PRE
9146,RTE,DE PONTCHARRA
9147,RUE,DE LA CROIX FLEURIE
9148,RUE,RONCEVAUX
9149,RUE,DU NORD
9150,CHE,DES CEDRES
9151,RUE,DU BAYARD
9152,CHE,DES SABLES
9153,RUE,FRANCOIS POLOT
9154,RTE,DU MARGAND
9155,RUE,DENAVE
9156,RUE,BOIRON
9157,RUE,DE LA CHARBONNIERE
9158,RTE,DU TOLERON
9159,RUE,D ANSE
9160,RUE,JEAN MICHEL SAVIGNY
9161,RUE,NICOLAS SEVE
9162,PL,DES MARAIS
9163,RUE,PIERRE MARIE FAYE
9164,PL,DE L'EGLISE
9165,RUE,PEZANT
9166,RUE,DU PLANTAY
9167,RUE,DU MAGNOLET
9168,BD,GAL LECLERC
9169,RUE,ROBERT SCHUMAN
9170,PL,BERNIGAL GUILLERMIN
9171,RUE,FRANCOIS GIRAUD
9172,AV,JOSEPH BALLOFFET
9173,RUE,FRANCIS POPY
9174,RUE,FRANCOIS COQUARD
9175,RUE,DE PRONY
9176,CHE,DES HAUTS DE BASSIEUX
9177,RTE,DU RUISSEAU DES FONTAINES
9178,RUE,JEAN BAPTISTE MARTINI
9179,ALL,DES CORDELIERS
9180,RTE,DE CHAMPANARD
9181,RUE,JEAN CARRON
9182,RUE,DU TROIS SEPTEMBRE 1944
9183,RUE,CLAUDIUS SAVOYE
9184,RUE,DU DR GILLES CUGNIER
9185,RUE,CHARLES NODIER
9186,RUE,L O FROSSARD
9187,ALL,ANDRE MAROSELLI
9188,RUE,DE L ECOLE - HERICOURT
9189,RUE,DE LA FONT
9190,RUE,JULES JEANNENEY
9191,RUE,DES 7 CHEVAUX
9192,RUE,DU FOURNIL
9193,RUE,D ALSACE LORRAINE
9194,RUE,VICTOR CHALMEY
9195,BD,DES ALLIES
9196,RUE,DES BALCONS FLEURIS
9197,PL,DU GRAND PUITS
9198,RUE,BARON BOUVIER
9199,RUE,GEORGES GENOUX
9200,RUE,DE NOIDANS
9201,RUE,GUSTAVE COURTOIS
9202,RUE,DU BREUIL
9203,RUE,EDGAR  FAURE
9204,RUE,DOCTEUR CHAMPIONNET
9205,RUE,THEODORE MONOD
9206,RUE,AGUT
9207,RUE,DU CHAMP BRULE
9208,RUE,DES 9 CLES
9209,QUAI,LAMARTINE
9210,RUE,CLAUDE ROBERJOT
9211,,LA CONDEMAINE
9212,RUE,AMBROISE PARE
9213,AV,NICEPHORE NIEPCE
9214,RUE,DES MOUILLERES
9215,RUE,D UXELLES
9216,REM,SAINT PIERRE
9217,RUE,DES TILLES
9218,RUE,ROGER LAGRANGE
9219,RUE,PIERRE DELIRY
9220,RUE,EUGENE POTTIER
9221,AV,BOUCICAUT
9222,RUE,DE L ASILE
9223,RUE,DE LA MANUTENTION
9224,RUE,SAINT JEAN DES VIGNES
9225,RUE,DOCTEUR LAENNEC
9226,QUAI,SAINT COSME
9227,RUE,GRABIAU
9228,QUAI,DE LA POTERNE
9229,BD,DU COLLEGE
9230,AV,DUMOULIN
9231,RUE,FRANCOIS DUCAROUGE
9232,RUE,DU VIEUX MOULIN
9233,BD,DU DAUPHIN LOUIS
9234,RUE,DE LA GRANGE VERTU
9235,RTE,DE BEAUNE
9236,RUE,DU HOC
9237,RUE,DE MAZENAY
9238,RUE,DOC FERNAND RENAUD
9239,BD,HENRI PAUL SCHNEIDER
9240,BD,FREDERIC LATOUCHE
9241,RUE,DU PAS DE CIBLE
9242,ALL,DE LA PATURE DE L ETANG
9243,PL,GEORGES MOREY
9244,PL,EDOUARD DE LA BOUSSINIERE
9245,QUAI,AMIRAL LALANDE
9246,RUE,RENEE AUDUC
9247,RUE,DES MAILLETS
9248,PAS,DE LA CHESNAIE
9249,RUE,ALCIDE DE GASPERI
9250,RUE,FERNAND CRAPEZ
9251,RUE,SAGEBIEN
9252,AV,BOLLEE
9253,RUE,DU GREFFIER
9254,RUE,DE LA SOLITUDE
9255,RUE,DE BALYVER
9256,RUE,DU SERGENT LEBOUC
9257,RUE,COEFFORT
9258,RUE,SARRAZIN
9259,RUE,EMMANUEL MAIRE
9260,RUE,BITCHE
9261,RUE,DES PAQUERETTES
9262,RUE,LIONEL ROYER
9263,RUE,D'ALGER
9264,RUE,DE RIVOLI
9265,RUE,CLAUDE HILLERET
9266,RUE,DE LA PELOUSE
9267,RUE,DU BOURG BELE
9268,BD,GEORGES MELIES
9269,RUE,DE LAIGNE
9270,RUE,BOB WOLLEK
9271,RUE,SAINT BERTRAND
9272,IMP,D AQUITAINE
9273,RUE,PIERRE BELON
9274,RUE,DE RICHEBOURG
9275,PL,DES COMTES DU MAINE
9276,RUE,LE VERRIER
9277,RUE,SAINT PAVIN DE LA CITE
9278,AV,FELIX GENESLAY
9279,RUE,DU TERTRE SAINT LAURENT
9280,RUE,DE FLORE
9281,RUE,SAINT PAVIN DES CHAMPS
9282,RUE,MARCEL PROUST
9283,RUE,DES SABLES D'OR
9284,RUE,DE TORCE
9285,ALL,COUPERIN
9286,AV,LOUIS CORDELET
9287,RUE,DE SAINT AUBIN
9288,AV,RUBILLARD
9289,RUE,DU CORNET
9290,RUE,WAGRAM
9291,RUE,DU PORT A L ABBESSE
9292,RUE,DE LA PRESCHE
9293,BD,DE LA BUTTE
9294,CITE,DU DAUPHIN
9295,RUE,DE L UNION
9296,IMP,DAGOREAU
9297,,LA ROSELIERE
9298,RUE,ML DE LATTRE DE TASSIGNY
9299,RUE,HENRI 4
9300,RUE,DU MANS
9301,RTE,D ALENCON
9302,RUE,CHATELAINE
9303,RUE,D HUISNE
9304,RUE,DU BERCAIL
9305,RUE,VAUGELAS
9306,BD,DE LA ROCHE DU ROI
9307,,IMM LE SIKKIM
9308,,IMM LES GENTIANES
9309,,IMM ARCELLE 1
9310,,PRES DE L AUMONE
9311,,BALCONS DE VAL THO CHAL 6
9312,,EPIERRE
9313,RTE,DE L ARLANDAZ
9314,,TIGNY
9315,,IMM LE GRAND PIC
9316,RES,CROIX DU SUD
9317,RUE,JACQUES PORRAZ
9318,RUE,DU VILLARD
9319,RES,L'AQUILA
9320,,IMM LE CREUX DE L OURS
9321,RUE,MACORNET
9322,,IMM LA TROIKA
9323,,IMM LA COMBE FOLLE
9324,RUE,GEORGES 1ER
9325,RUE,DU PETIT ARRONDAZ
9326,RES,LES FLOCONS D'ARGENT
9327,FG,RECLUS
9328,,PRARANGER
9329,RUE,COSTA DE BEAUREGARD
9330,BD,DES COTES
9331,RES,MONT VALLON
9332,RUE,LOUIS DE SAVOIE
9333,RUE,DE COTE ROUSSE
9334,RES,PLAN DEVIN ARC 1600
9335,AV,DE ST SIMOND
9336,,IMM LES BELLES CHALLES
9337,,VIA AQUAE
9338,BD,MAL DE TASSIGNY
9339,CHE,DES MONTS DESSUS
9340,RES,REINE DES PRES
9341,RES,LA LICORNE IV
9342,,IMM L AGATE
9343,RUE,DU JARDIN ALPIN
9344,RUE,DE LA CHAUDANNE
9345,PL,MONGE
9346,AV,DU COVET
9347,,IMM LE CHANTELOUP
9348,,FERMES DU CHANT L'OISEAU
9349,RUE,PAUL YVAN LAGARDE
9350,AV,DE LA BOISSE
9351,RES,ANDROMEDE
9352,AV,DES DUCS DE SAVOIE
9353,,IMM AIGUILLE GRIVE 2
9354,RES,LE CARIBOU I
9355,RES,ROCHE CHATEAU
9356,,IMM LE JANNU
9357,QUAI,DE LA RIZE
9358,RUE,CHANOINE HENRI FEJOZ
9359,RTE,DES BAUGES
9360,RUE,MICHAUD
9361,AV,DE MARLIOZ
9362,RES,LES CROCUS
9363,RTE,DE LA NUAZ
9364,RUE,DU MONT BLANC
9365,,LES VERNEYS
9366,RTE,DE L AEROPORT
9367,,IMM LES AVRIERES
9368,ALL,DU CHAMP DU BOIS
9369,,IMM LE FRANCE
9370,RTE,DE L ENVERS
9371,RES,STE ANNE
9372,RES,LES BALCONS DU SOLEIL MONG
9373,,IMM LA GENETTE
9374,,IMM HOME CLUB
9375,RES,LES LUMIERES DE NEIGE II
9376,PL,DES THERMES
9377,RUE,DE PLANTRET
9378,,IMM LES CIMES
9379,RUE,CROIX D OR
9380,RUE,FRANCOIS DESCOTES
9381,AV,DE LA GRANDE CASSE
9382,,IMM LA LAUZIERE DESSUS
9383,,IMM LE PORTILLO
9384,GAL,DE CHARTREUSE
9385,,IMM LES ASTERS
9386,,PIERRE FOURCHUE
9387,,IMM LES ECRINS
9388,,PARC DE LA MANDALLAZ
9389,ALL,DES FOURNAIS
9390,RTE,DE MONTMIN
9391,RTE,DU COL DE MERDASSIER
9392,,GRANDE RUE D ALERY
9393,RTE,DU CHINAILLON
9394,RUE,DES FRAMBOISIERS
9395,RUE,DES EDELWEISS
9396,VTE,VIEILLE ROUTE DES PENSIERE
9397,ALL,GEORGE SAND
9398,CHE,DE LA CORDICE
9399,RUE,DES COTTAGES
9400,RUE,DU VAL VERT
9401,AV,DE GENEVE
9402,CHE,DE L'ANDRAN
9403,BD,DE LA ROCADE
9404,CHE,DU JOULY
9405,FG,DES ANNONCIADES
9406,AV,DU GIFFRE
9407,ALL,FREDERIC BACK
9408,PROM,GEORGES MELIES
9409,IMP,DES VIGNES
9410,RUE,DE SOUS CASSAN
9411,CHE,DES FINS NORD
9412,RUE,DES TREILLES
9413,RUE,DE LA CULAZ
9414,IMP,DES CIMES
9415,AV,DE LOVERCHY
9416,RUE,DES PASSERELLES
9417,IMP,DES BOULEAUX
9418,AV,DE LA PLAINE
9419,RUE,LOUIS CHAUMONTEL
9420,RUE,DU PONT ROMAIN
9421,RUE,DU BOIS GENTIL
9422,AV,DE CHAMBERY
9423,RUE,DU DOCTEUR COQUAND
9424,CHE,DE LA CHAPELLE (MORNEX)
9425,RTE,D ANNEMASSE
9426,RUE,DE VALLARD
9427,RTE,DE LIVRON
9428,RUE,DU SALEVE
9429,CHEM,DU MAQUIS
9430,RUE,DU BUET
9431,RTE,DE BELLEVUE
9432,RTE,DE LA CAPIEU
9433,RTE,DES ALLUAZ
9434,RUE,DES ASTERS
9435,CHE,DES CHAPELAINES
9436,AV,DES HARMONIES
9437,RTE,DES LOGIS FLEURIS
9438,RTE,DE FRANGY
9439,PAS,DU GENEVOIS
9440,RUE,DES GENEVRIERS
9441,RUE,DU QUART D AMONT
9442,RTE,DU BOUCHET
9443,RUE,DE COQUELOUP
9444,IMP,DES MESANGES
9445,RTE,DES VIGNES
9446,AV,BERTHOLLET
9447,RTE,DU COL DES ARAVIS
9448,AV,DES CONTAMINES
9449,AV,DU THIOU
9450,RTE,DE COTFA
9451,RUE,JOSEPH BEARD
9452,ALL,LA MARJOLAINE
9453,AV,D ALERY
9454,CHE,DU VIEUX MURIER
9455,CHE,DES FINS SUD
9456,,LA CREUSE NORD
9457,RUE,DE NARVIK
9458,RTE,DE CUVAT
9459,ALL,DU CLOS FLEURY
9460,AV,DES ROMAINS
9461,FG,SAINTE CLAIRE
9462,RTE,DE LA CAILLE
9463,AV,D AIX LES BAINS
9464,IMP,DES NEIGES
9465,IMP,DES FONTAINES
9466,RUE,DES VOIRONS
9467,CHE,DE CERTOUX
9468,RPE,DU CHATEAU
9469,RUE,DES POMMARIES
9470,RTE,DE CHEVALINE
9471,CLOS,DU CEDRE BLEU
9472,CHEM,DES LAURIERS ROSES
9473,CHE,DE L AUNAIE
9474,RUE,JEAN-LOUIS GRIVAZ
9475,AV,DE BROGNY
9476,RUE,DE MOELLESULAZ
9477,COTE,PERRIERE
9478,ALL,DES COLIBRIS
9479,RTE,DU PERIMETRE
9480,RTE,DU LEMAN
9481,RUE,DE LA LOUVATIERE
9482,CHE,DE LA CROIX ROUGE
9483,AV,DE LA MAVERIA
9484,RUE,CHRISTIAN JOLY
9485,CHE,DES HUCHES
9486,RTE,DU CHEF LIEU
9487,RTE,DE TALLOIRES
9488,RUE,FELIX PETIT
9489,RTE,DE LA COTE
9490,RTE,DE GERMAGNY
9491,RUE,DU LIEUTENANT YVAN GENOT
9492,ALL,DU CHATEAU DE LIVRON
9493,RUE,DES GLIERES
9494,RTE,DE RAMPONNET
9495,CHE,DU CRY
9496,RUE,DE L AUTOMNE
9497,RTE,DU PLAN DE MEURET
9498,RUE,GRILLET
9499,RTE,DE SALLANCHES
9500,AV,DES VALLEES
9501,RTE,DE LA FRASSE
9502,CHE,DES PIERRIERS
9503,RTE,DE CHATEAUBLANC
9504,AV,DU MONT D ARBOIS
9505,AV,DU MONT PACCARD
9506,RUE,DU CLOS DE LA CORRUAZ
9507,DSC,DES PERIADES
9508,PROM,MARIE PARADIS
9509,AV,DE COURMAYEUR
9510,RTE,DE CUSIN
9511,RTE,DES MOULINS
9512,CHE,DU CLUB
9513,CHE,DE PIERRE PLATE
9514,RUE,DU BOUCHET
9515,AV,DES THEZIERES
9516,IMP,DES EDELWEISS
9517,CHE,DE CARRY
9518,RTE,DU TELEPHERIQUE
9519,CHE,DE LA POTTAZ
9520,RTE,DE BIONNAY
9521,RUE,ADHEMAR FABRI
9522,RTE,DES CHAVANNES
9523,RTE,DE THUET
9524,RTE,DU MEDONNET
9525,AV,DES GDES PLATIERES
9526,RTE,DE CHEVALY
9527,AV,DE LA SARDAGNE
9528,RTE,EDMOND DE ROTHSCHILD
9529,RTE,DE CLUSES
9530,IMP,DES MERISES
9531,RTE,DE RAFORT
9532,RTE,DE COTTERET
9533,RUE,AMBROISE MARTIN
9534,,PLATEAU DES SAIX
9535,ALL,CARDUCCI
9536,PL,DU CRETET
9537,PL,EDMOND DESAILLOUD
9538,RUE,EMILE FAVRE
9539,ALL,GONTARD
9540,RTE,DES BIOLLES
9541,RTE,DES PETTOREAUX
9542,,FLAINE
9543,RUE,DE LA POINTE DE LA LANCHE
9544,RUE,DU PDT CARNOT
9545,RUE,EMMA LANCHE
9546,CHE,DE LA JACQUERIE
9547,CHE,DE L ESSERT
9548,ALL,DE LA THIOLLYRE
9549,RTE,DES BRASSES
9550,RTE,DE LA MOLLAZ
9551,RUE,PERRINE
9552,RTE,DE LA GLIAT
9553,,LES HOUCHES
9554,,LES ESSERTS
9555,RUE,DES REVEES
9556,RUE,DU CRET DU MIDI
9557,ART,ANCIENNE RTE IMPERIALE
9558,AV,DU DOCTEUR JACQUES ARNAUD
9559,RTE,DES GORGES DU BRONZE
9560,RTE,DU MONT FAVY
9561,RUE,BELLEVUE
9562,AV,DE MIAGE
9563,,HONORAZ
9564,RTE,COUTTET CHAMPION
9565,RTE,DU CRET
9566,,RESIDENCES DU MOLE
9567,RTE,DE ROCHE PALLUD
9568,RTE,DES GRANGETTES
9569,AV,MICHEL CROZ
9570,RTE,DU ROSAY
9571,CHE,SOUS LA GRAND
9572,RTE,DE MONTROC
9573,RTE,DES HOTTES
9574,RUE,DES RANES
9575,RTE,DU VAL D ARLY
9576,RES,MONT BLANC
9577,CHE,DU GRINGER
9578,RUE,DU VIEUX VILLAGE
9579,RTE,DE FREBOUGE D EN HAUT
9580,RUE,CHARLET STRATON
9581,RUE,LA MOLLARD
9582,IMP,GANGA
9583,RTE,DU BETTEX
9584,IMP,DE L HUILERIE
9585,CHE,DU CLOS DU SAVOY
9586,RTE,DU PALAIS DES SPORTS
9587,CHE,DES PLAGNES
9588,FG,ST BERNARD
9589,RTE,DU JAILLET
9590,IMP,DU TILBURY
9591,ALL,DES POIRIERS
9592,CHE,VERNEY DU FOUILLY
9593,RTE,DES BOSSONS
9594,AV,DE ST MARTIN
9595,RTE,DE LA SAVOLIERE
9596,ALL,DES CHAMOIS
9597,CHE,DE NIVORIN D EN BAS
9598,RTE,DU PONTET
9599,CHE,DES PLACES
9600,RUE,DU MONT JOLY
9601,RUE,BEAU SOLEIL
9602,RTE,DE LA BARQUE
9603,ALL,DU FRONT DE NEIGE
9604,RTE,DE SAINT GERVAIS
9605,RTE,DES FEULATES
9606,RUE,DE SILENCE
9607,IMP,ST PAUL
9608,RUE,DE L AIGUILLE VERTE
9609,RUE,DE LA PLATAZ
9610,AV,DES ARAVIS
9611,RUE,DU CLOCHER
9612,IMP,DU FORUM
9613,RUE,GUILLAUME FICHET
9614,AV,DU CHENE
9615,ALL,DU CLOS DE DIANE
9616,RUE,DU BARGY
9617,CHE,RENE PAYOT
9618,ALL,DES EDELWEISS
9619,RTE,DE TAGUE
9620,RTE,DU FEUG
9621,CHE,DU VERNET
9622,RTE,DE LA CHAPELLE
9623,ART,ANCIENNE RTE DE COMBLOUX
9624,RUE,DE LA COMTESSE
9625,CHE,DES CHATTRIX
9626,RTE,DE LA CRY CUCHET
9627,ALL,DES TROLLES
9628,RUE,DU PRE DE LA CROIX
9629,RUE,BALLALOUD
9630,AV,D ABONDANCE
9631,RTE,DE LA SAUGE
9632,RTE,DE LA TELECABINE
9633,PL,RENE BINET
9634,RUE,D ELBEUF
9635,RUE,ALBERT SOREL
9636,RUE,ROMAIN DOCQUET
9637,AV,RENE COTY
9638,RUE,GEORGES GUYNEMER
9639,PL,SAINT MARC
9640,RUE,BEAUVOISINE
9641,RES,MIRABEAU TOUR 1
9642,RUE,SENARD
9643,RES,MIRABEAU TOUR 3
9644,RUE,DES FAULX
9645,RUE,MARTAINVILLE
9646,RUE,DU RENARD
9647,PL,SAINT VIVIEN
9648,RUE,LOUIS RICARD
9649,RUE,SAINT GERVAIS
9650,RPE,BEAUVOISINE
9651,RUE,DES LIMITES
9652,RTE,DE DARNETAL
9653,QUAI,DU HAVRE
9654,AV,JACQUES CHASTELLAIN
9655,RUE,DES CHAMPS MAILLETS
9656,RPE,BOUVREUIL
9657,RUE,CHASSELIEVRE
9658,AV,DES PROVINCES
9659,RUE,EAU DE ROBEC
9660,RUE,LE NOSTRE
9661,RUE,EDOUARD ADAM
9662,,IMM F CHATEAU BLANC
9663,RUE,PERCIERE
9664,RUE,PIETON
9665,RUE,DU PETIT SALUT
9666,VC,CAVEE DES ECAMEAUX
9667,RUE,RENE DRAGON
9668,RUE,DE LA CAGE
9669,RUE,JULES VEDRINES
9670,RUE,AMIRAL CECILLE
9671,,IMM H CHATEAU BLANC
9672,RUE,DE FLORENCE
9673,RUE,CHARLOTTE PERRIAND
9674,RUE,STANISLAS GIRARDIN
9675,RUE,CROIX VERTE
9676,RUE,DE BRAZZA
9677,RUE,ETOUPEE
9678,RUE,STENDHAL
9679,RUE,JEAN LECANUET
9680,,IMMEUBLE ATLANTIDE
9681,RUE,DE CORVAL
9682,RUE,DU FBG MARTAINVILLE
9683,RUE,D ECOSSE
9684,RUE,DU LIEU DE SANTE
9685,RUE,CESAR FRANCK
9686,PL,DE HANOVRE
9687,RUE,DE LA CHESNAIE
9688,RUE,DE LA ROSE
9689,RUE,MALPALU
9690,SQ,GABRIEL FAURE
9691,RUE,DE MONTBRET
9692,RUE,MERIDIENNE
9693,RUE,L AITRE SAINT NICAISE
9694,RUE,DE CAMPULLEY
9695,RUE,DES ECHELETTES
9696,,IMM TOURAINE
9697,RTE,DE NEUFCHATEL
9698,RUE,SAINT MAUR
9699,RUE,LOUIS MALLIOT
9700,RUE,D ERNEMONT
9701,ALL,MARCEL DUPRE
9702,RUE,CAUCHOISE
9703,RUE,PORET DE BLOSSEVILLE
9704,RUE,DE LA SOEUR THEOPHANE
9705,RUE,DU CORDIER
9706,RUE,PIERRE MAC ORLAN
9707,RUE,DU CHAMP DES OISEAUX
9708,RUE,DU PONT DAME RENAUDE
9709,RUE,DE LA CIGOGNE
9710,VOIE,DE LA DECLARATION UNIVERSE
9711,RUE,DE LA PIE
9712,RUE,ROBERT DE THORIGNY
9713,RUE,JOSEPH DELATTRE
9714,PARC,DE LA BRESLE
9715,RUE,ALFRED DUTHIL
9716,BD,CLAUDE MONET
9717,RUE,LOUIS LESEIGNEUR
9718,RUE,LEFORT GONSSOLIN
9719,RTE,DE LYONS
9720,BD,SIEGFRIED
9721,RUE,ROGER GOBBE
9722,RTE,DE DIEPPE
9723,RES,GUY DE MAUPASSANT
9724,PARC,DE L ITON
9725,PARC,DU CAILLY
9726,PARC,DE LA BROTONNE
9727,,IMM PERIGORD RUE ALPH DAUD
9728,RUE,DU TRONQUET
9729,RUE,DE BINCHE
9730,PARC,DE LA TOUQUES
9731,RES,ARTOIS RUE PDT JF KENNEDY
9732,RUE,DE FONTENELLE
9733,PARC,DE LA SCIE
9734,RUE,DE LA NOBLE EPINE
9735,PARC,DE LYONS
9736,AV,ALEXANDRE ANQUETIN
9737,RUE,THOMAS BOUCHARD
9738,,PRAIRIE COMMUNALE
9739,PROM,FRONT DE MER
9740,QUAI,DE LA SOMME
9741,PL,LOUIS VITET
9742,RUE,LA HALLE AU BLE
9743,RUE,GUERRIER
9744,RUE,JACQUES BOURGEOIS
9745,RUE,DES MAILLOTS
9746,RUE,DU DOCTEUR PEPIN
9747,RUE,FLEMING
9748,RUE,MARTYRS DE LA RESISTANCE
9749,RUE,DU HAUT PAS
9750,RUE,BOUSQUET
9751,RUE,DE LA CITE DE LIMES
9752,ESP,DU GAL LECLERC
9753,QUAI,DU HABLE
9754,AV,PAUL VERLAINE
9755,ALL,HENRI VAUSSARD
9756,RUE,HUGUES LE ROUX
9757,RUE,JULES LECESNE
9758,RUE,MICHEL DUBOSC
9759,RUE,JOSEPH CLERC
9760,RUE,D ESTIMAUVILLE
9761,RUE,DOC DE BOISSIERE
9762,RUE,D ALGER
9763,BD,FRANCOIS 1ER
9764,PAS,ANCEL
9765,RUE,GUILLEMARD
9766,RUE,BELLEFONTAINE
9767,RUE,LOUIS EUDIER
9768,RUE,DE TOURNEVILLE
9769,RUE,HILAIRE COLOMBEL
9770,RUE,DES FERMES
9771,ALL,EUGENE LABICHE
9772,RUE,FRANCOIS MAZELINE
9773,PL,MAURICE BLARD
9774,RUE,DESMALLIERES
9775,RUE,EDOUARD LANG
9776,RUE,COCHET
9777,BD,AMIRAL MOUCHEZ
9778,RUE,FELIX SANTALLIER
9779,QUAI,GEORGE V
9780,RUE,ALBERT DUBOSC
9781,IMP,LACOME
9782,RUE,RENE BAHEUX
9783,RUE,PIERRE GUINARD
9784,PL,DU CHILLOU
9785,RUE,GEORGES MAGUIN
9786,RUE,DES DOCKERS
9787,BD,CLEMENCEAU
9788,RUE,HAUDRY
9789,PRV,SAINT MICHEL
9790,RUE,DAGUERRE
9791,RUE,BELLE VUE
9792,RUE,JEAN DEVILDER
9793,SEN,PUVIS DE CHAVANNES
9794,RUE,MAL GALLIENI
9795,AV,ROUGET DE LISLE
9796,RUE,CLEMENT MARICAL
9797,RUE,FLORE
9798,ALL,MARTIN LUTHER KING
9799,RUE,GEN SARRAIL
9800,RUE,LABEDOYERE
9801,RUE,CDT CHEF D HOTEL
9802,RUE,AUGUSTE DOLLFUS
9803,IMP,LE CAM
9804,RUE,DICQUEMARE
9805,PARC,D INGOUVILLE
9806,RUE,ALBERT COPIEUX
9807,RUE,JACQUES LOUER
9808,RUE,LORD KITCHENER
9809,RUE,HELENE
9810,RUE,BOIELDIEU
9811,RUE,DEMIDOFF
9812,RUE,DES OEILLETS
9813,RUE,AUGUSTIN NORMAND
9814,RUE,HENRY LEMONNIER
9815,CHE,DE TOUS VENTS
9816,RUE,SYLVESTRE DUMESNIL
9817,RUE,ARVID HARNACK
9818,CD,COTE DE LA CAVEE
9819,AV,PRESIDENT WILSON
9820,SEN,DES DOUANIERS
9821,PL,FRANCOIS MITTERRAND
9822,RUE,HENRI COMMARE
9823,CHE,DU NID DE VERDIER
9824,RTE,DE CANY
9825,RUE,OSCAR GERMAIN
9826,SQ,MAUPASSANT
9827,RUE,BAT DE L ORGE
9828,RUE,DES FRERES MARCOTTE
9829,BD,PDT RENE COTY
9830,,IMM CERVIN
9831,RUE,DOCTEUR BONNET
9832,RUE,VICTOR LESUEUR
9833,RUE,DE BEAUCHENE
9834,,IMM ELSENEUR
9835,RUE,ADOLPHE BOISSAYE
9836,RUE,DES RENELLES
9837,RUE,ANITA CONTI
9838,SQ,ELISEE LECAT
9839,CITE,CAMUS
9840,RUE,BAILLY
9841,RUE,DE L EURE
9842,RUE,HAAKON
9843,PL,DES LOMBARDS
9844,RUE,DU MOULIN ENRAGE
9845,RUE,ROBERT SURCOUF
9846,RUE,LEON DEGENETAIS
9847,,MANIQUERVILLE
9848,QUAI,DE LA VICOMTE
9849,RUE,RENEE DE LA BOUTRESSE
9850,AV,DES COTES BLANCHES
9851,RUE,OSCAR GRINDEL
9852,RUE,CESARINE
9853,RTE,DE GONFREVILLE CAILLOT
9854,RUE,JACQUES HUET
9855,RUE,JEAN METADIER
9856,RUE,JOSEPH FINANCE
9857,LOT,BOIELDIEU
9858,RUE,FRANCOIS LAPERT
9859,RUE,DE L ETANG
9860,RUE,JOSEPH CODDEVILLE
9861,RUE,DES BELLES FEMMES
9862,RUE,DES CHOUQUETTES
9863,RUE,DES CHAMPS
9864,AV,DES CANADIENS
9865,RES,DU PARC
9866,,COUR DES TERRE NEUVAS
9867,LOT,GUY DE MAUPASSANT
